Sr No.,Location(actual name not some legend thing),Date,Month,Year,Season,Parameter,Actual Value,Mean,Std Dev,Unit,Source,Notes/Extraction Remark
38,Wazirabad barrage,,July,,Monsoon,Carbamazepine,50,50.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
39,Wazirabad barrage,,July,,Monsoon,Lorazepam,50,50.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
40,Wazirabad barrage,,July,,Monsoon,Ciprofloxacin,50,50.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
41,Wazirabad barrage,,July,,Monsoon,Ofloxacin,50,50.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
42,Wazirabad barrage,,July,,Monsoon,Fluvastatin,50,50.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
43,Khyber Pass drain,,July,,Monsoon,Paracetamol,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
44,Khyber Pass drain,,July,,Monsoon,Ibuprofen,75,75.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
45,Khyber Pass drain,,July,,Monsoon,Carbamazepine,75,75.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
46,Khyber Pass drain,,July,,Monsoon,Lorazepam,75,75.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
47,Khyber Pass drain,,July,,Monsoon,Ciprofloxacin,75,75.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
48,Khyber Pass drain,,July,,Monsoon,Ofloxacin,75,75.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
49,Khyber Pass drain,,July,,Monsoon,Fluvastatin,75,75.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
50,Delhi Gate drain,,July,,Monsoon,Paracetamol,200,200.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
51,Delhi Gate drain,,July,,Monsoon,Ibuprofen,100,100.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
52,Delhi Gate drain,,July,,Monsoon,Carbamazepine,100,100.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
53,Delhi Gate drain,,July,,Monsoon,Lorazepam,100,100.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
54,Delhi Gate drain,,July,,Monsoon,Ciprofloxacin,100,100.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
55,Delhi Gate drain,,July,,Monsoon,Ofloxacin,100,100.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
56,Delhi Gate drain,,July,,Monsoon,Fluvastatin,100,100.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
57,Maharani Bagh drain,,July,,Monsoon,Paracetamol,250,250.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
58,Maharani Bagh drain,,July,,Monsoon,Ibuprofen,125,125.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
59,Maharani Bagh drain,,July,,Monsoon,Carbamazepine,125,125.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
60,Maharani Bagh drain,,July,,Monsoon,Lorazepam,125,125.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
61,Maharani Bagh drain,,July,,Monsoon,Ciprofloxacin,125,125.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
62,Maharani Bagh drain,,July,,Monsoon,Ofloxacin,125,125.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
63,Maharani Bagh drain,,July,,Monsoon,Fluvastatin,125,125.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
64,Okhla Barrage,,July,,Monsoon,Paracetamol,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
65,Okhla Barrage,,July,,Monsoon,Ibuprofen,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
66,Okhla Barrage,,July,,Monsoon,Carbamazepine,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
67,Okhla Barrage,,July,,Monsoon,Lorazepam,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
68,Okhla Barrage,,July,,Monsoon,Ciprofloxacin,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
69,Okhla Barrage,,July,,Monsoon,Ofloxacin,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ofloxacin' is used as presented in the figure, though 'Sulfamethoxazole' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
70,Okhla Barrage,,July,,Monsoon,Fluvastatin,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
71,Wazirabad barrage,,November,,Post-Monsoon,Paracetamol,300,300.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
72,Wazirabad barrage,,November,,Post-Monsoon,Ibuprofen,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. Parameter name 'Ibuprofen' is used as presented in the figure, though 'Ketoprofen' is listed in Table 2 and the abstract for a similar category. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
73,Wazirabad barrage,,November,,Post-Monsoon,Carbamazepine,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
74,Wazirabad barrage,,November,,Post-Monsoon,Lorazepam,150,150.0,,ng L-1,Fig. 3,"Approximate value read from Figure 3. This figure shows cumulative concentrations, so individual parameter values are estimated from segment heights. | issues: Figure 3: Parameter 'Ibuprofen' is shown in Figure 3, but 'Ketoprofen' (P6) is listed in the schema, Table 2, and abstract as an NSAID. Both are NSAIDs, but the specific compound differs. Data extracted for 'Ibuprofen' as presented in Figure 3.; Figure 3: Parameter 'Ofloxacin' is shown in Figure 3, but 'Sulfamethoxazole' (P3) is listed in the schema, Table 2, and abstract as an antibiotic. Both are antibiotics, but the specific compound differs. Data extracted for 'Ofloxacin' as presented in Figure 3."
