error,raw_response,cleaned_response
Unterminated string starting at: line 180 column 26 (char 7352),"{
  ""measurements"": [
    {
      ""site_id"": null,
      ""parameter_id"": ""P1"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 707.9,
      ""std_dev"": null,
      ""min_value"": 74.8,
      ""max_value"": 6489.9,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Caffeine 100 6489.9 ± 0.8 74.8 ± 1.2 707.9""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P10"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 340.8,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 1576.3,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Naproxen 88 1576.3 ± 1.9 nd 340.8""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P5"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 40.2,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 59.8,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Enrofloxacin 92 59.8 ± 2.8 nd 40.2""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P15"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 792.4,
      ""std_dev"": null,
      ""min_value"": 48.2,
      ""max_value"": 2990.4,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Gemfibrozil 100 2990.4 ± 49.9 48.2 ± 3.3 792.4""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P6"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 113.6,
      ""std_dev"": null,
      ""min_value"": 52.6,
      ""max_value"": 284.5,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Testosterone 100 284.5 ± 1.5 52.6 ± 1.2 113.6""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P12"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 119.2,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 484.1,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Carbamazepine 88 484.1 ± 1.4 nd 119.2""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P4"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 183.5,
      ""std_dev"": null,
      ""min_value"": 48.5,
      ""max_value"": 1312.3,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Sulfamethoxazole 100 1312.3 ± 0.1 48.5 ± 1.2 183.5""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P13"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 44.4,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 205.6,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Atenolol 38 205.6 ± 1.8 nd 44.4""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P11"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 133.7,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 1381.2,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Ketoprofen 77 1381.2 ± 1.8 nd 133.7""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P8"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 476.6,
      ""std_dev"": null,
      ""min_value"": 10.7,
      ""max_value"": 1781.8,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""","{
  ""measurements"": [
    {
      ""site_id"": null,
      ""parameter_id"": ""P1"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 707.9,
      ""std_dev"": null,
      ""min_value"": 74.8,
      ""max_value"": 6489.9,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Caffeine 100 6489.9 ± 0.8 74.8 ± 1.2 707.9""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P10"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 340.8,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 1576.3,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Naproxen 88 1576.3 ± 1.9 nd 340.8""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P5"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 40.2,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 59.8,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Enrofloxacin 92 59.8 ± 2.8 nd 40.2""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P15"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 792.4,
      ""std_dev"": null,
      ""min_value"": 48.2,
      ""max_value"": 2990.4,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Gemfibrozil 100 2990.4 ± 49.9 48.2 ± 3.3 792.4""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P6"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 113.6,
      ""std_dev"": null,
      ""min_value"": 52.6,
      ""max_value"": 284.5,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Testosterone 100 284.5 ± 1.5 52.6 ± 1.2 113.6""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P12"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 119.2,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 484.1,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Carbamazepine 88 484.1 ± 1.4 nd 119.2""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P4"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 183.5,
      ""std_dev"": null,
      ""min_value"": 48.5,
      ""max_value"": 1312.3,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Sulfamethoxazole 100 1312.3 ± 0.1 48.5 ± 1.2 183.5""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P13"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 44.4,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 205.6,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Atenolol 38 205.6 ± 1.8 nd 44.4""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P11"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 133.7,
      ""std_dev"": null,
      ""min_value"": null,
      ""max_value"": 1381.2,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""<"",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": ""Table 3, Page 5"",
      ""source_quote"": ""Ketoprofen 77 1381.2 ± 1.8 nd 133.7""
    },
    {
      ""site_id"": null,
      ""parameter_id"": ""P8"",
      ""time_period"": null,
      ""raw_value"": null,
      ""mean_value"": 476.6,
      ""std_dev"": null,
      ""min_value"": 10.7,
      ""max_value"": 1781.8,
      ""n_observations"": null,
      ""aggregation_level"": ""Aggregated across all sampling locations and seasons"",
      ""limit_qualifier"": ""="",
      ""detection_limit"": null,
      ""unit"": ""ng/L"",
      ""original_source_citation"": ""Biswas, P., & Vellanki, B. P. (2021). Occurrence of emerging contaminants in highly anthropogenically influenced river Yamuna in India. Science of the Total Environment, 782, 146741."",
      ""source_location"": """
