site_id,parameter_id,time_period,raw_value,mean_value,std_dev,min_value,max_value,n_observations,aggregation_level,limit_qualifier,detection_limit,unit,original_source_citation,source_location,source_quote
,P4,monsoon (July to October),,2.1,,,,,upper zone,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 1, Abstract","The upper zone had “excellent-to-good” water quality index (WQI) with mean 5-day biochemical oxygen demand (BOD5) values of 2.1 and 2.4 mg/L during monsoon and non-monsoon, respectively."
,P4,non-monsoon (November to June),,2.4,,,,,upper zone,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 1, Abstract","The upper zone had “excellent-to-good” water quality index (WQI) with mean 5-day biochemical oxygen demand (BOD5) values of 2.1 and 2.4 mg/L during monsoon and non-monsoon, respectively."
,P4,monsoon (July to October),,13.1,,,,,middle region,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 1, Abstract","The middle region was described by ""poor-to-marginal"" WQI with average BOD5 values of 13.1 mg/L (monsoon) and 32.3 mg/L (non-monsoon)."
,P4,non-monsoon (November to June),,32.3,,,,,middle region,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 1, Abstract","The middle region was described by ""poor-to-marginal"" WQI with average BOD5 values of 13.1 mg/L (monsoon) and 32.3 mg/L (non-monsoon)."
,P4,monsoon (July to October),,1.9,,,,,lower zone,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 1, Abstract","Further, BOD5 decreased to 1.9 mg/L (monsoon) and 1.8 mg/L (non-monsoon) in the lower zone, and the WQI values improved to ""good"" and ""excellent”."
,P4,non-monsoon (November to June),,1.8,,,,,lower zone,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 1, Abstract","Further, BOD5 decreased to 1.9 mg/L (monsoon) and 1.8 mg/L (non-monsoon) in the lower zone, and the WQI values improved to ""good"" and ""excellent”."
,P1,monsoon (July to October),,33.2,2.2,,,,entire Yamuna River stretch,,,°C,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Temperature' section","The average temperature data were 33.2±2.2 °C and 27.7±2.0 °C during the monsoon and non-monsoon seasons, respectively."
,P1,non-monsoon (November to June),,27.7,2.0,,,,entire Yamuna River stretch,,,°C,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Temperature' section","The average temperature data were 33.2±2.2 °C and 27.7±2.0 °C during the monsoon and non-monsoon seasons, respectively."
S8,P2,monsoon (July to October),7.62,,,,,,,,,,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'pH' section","During the monsoon season, the minimum and maximum pH values were reported at Agra (pH 7.62) and Kalanaur (pH 8.07), respectively."
S2,P2,monsoon (July to October),8.07,,,,,,,,,,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'pH' section","During the monsoon season, the minimum and maximum pH values were reported at Agra (pH 7.62) and Kalanaur (pH 8.07), respectively."
S5,P2,non-monsoon (November to June),7.6,,,,,,,,,,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'pH' section","In the non-monsoon period, the pH values varied between 7.60 at Delhi and 8.47 at Etawah."
S9,P2,non-monsoon (November to June),8.47,,,,,,,,,,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'pH' section","In the non-monsoon period, the pH values varied between 7.60 at Delhi and 8.47 at Etawah."
,P3,monsoon (July to October),,,,4.5,7.9,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Dissolved oxygen' section",The DO concentrations ranged as 4.5-7.9 mg/L during monsoon and 1.7-6.6 mg/L in non-monsoon.
,P3,non-monsoon (November to June),,,,1.7,6.6,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Dissolved oxygen' section",The DO concentrations ranged as 4.5-7.9 mg/L during monsoon and 1.7-6.6 mg/L in non-monsoon.
,P3,monsoon (July to October),,5.9,,,,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Dissolved oxygen' section","Additionally, the average value of DO during the monsoon period (5.9 mg/L) was higher than that during non-monsoon (4.7 mg/L)."
,P3,non-monsoon (November to June),,4.7,,,,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Dissolved oxygen' section","Additionally, the average value of DO during the monsoon period (5.9 mg/L) was higher than that during non-monsoon (4.7 mg/L)."
,P3,,,,,,,,class B permissible limit,>,5.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Dissolved oxygen' section","The DO observations were within the permissible limit of class B (DO > 5 mg/L) at Paonta, Kalanaur, Mawi, and Palla (IS 1982)."
,P3,,,,,,,,class C permissible limit,>,4.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Dissolved oxygen' section","However, the DO levels declined for the sites of Delhi, Mohana, and Agra and reached class C (DO > 4 mg/L) (IS 1982)."
,P4,monsoon (July to October),,6.6,,,,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section","During monsoon, the average BOD5 concentration was 6.6 mg/L, which ranged from 0.9 mg/L at Pratappur to 26.8 mg/L at Agra."
S12,P4,monsoon (July to October),0.9,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section","During monsoon, the average BOD5 concentration was 6.6 mg/L, which ranged from 0.9 mg/L at Pratappur to 26.8 mg/L at Agra."
S8,P4,monsoon (July to October),26.8,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section","During monsoon, the average BOD5 concentration was 6.6 mg/L, which ranged from 0.9 mg/L at Pratappur to 26.8 mg/L at Agra."
,P4,non-monsoon (November to June),,14.7,,,,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section","In non-monsoon, BOD5 ranged from 1.5 mg/L at Paonta to 53.9 mg/L at Delhi with an average value of 14.7 mg/L."
S1,P4,non-monsoon (November to June),1.5,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section","In non-monsoon, BOD5 ranged from 1.5 mg/L at Paonta to 53.9 mg/L at Delhi with an average value of 14.7 mg/L."
S5,P4,non-monsoon (November to June),53.9,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section","In non-monsoon, BOD5 ranged from 1.5 mg/L at Paonta to 53.9 mg/L at Delhi with an average value of 14.7 mg/L."
,P4,,,,,,,,class B criterion,<,3.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 5, 'Five-day biochemical oxygen demand' section",The average BOD5 level in the Yamuna River from Paonta to Palla was within the criterion of class B (≤ 3 mg/L).
,P5,monsoon (July to October),,,,117.0,353.0,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section",The TDS levels ranged between 117 and 353 mg/L during the monsoon period and between 169 and 940 mg/L during the non-monsoon season.
,P5,non-monsoon (November to June),,,,169.0,940.0,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section",The TDS levels ranged between 117 and 353 mg/L during the monsoon period and between 169 and 940 mg/L during the non-monsoon season.
S1,P5,monsoon (July to October),117.0,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section","The minimum and maximum TDS values were reported at Paonta and Agra, respectively (Supplementary file; Tables S2 and S3)."
S8,P5,non-monsoon (November to June),940.0,,,,,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section","The minimum and maximum TDS values were reported at Paonta and Agra, respectively (Supplementary file; Tables S2 and S3)."
,P5,monsoon (July to October),,,,,,,class A permissible limit,<,500.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section","During the monsoon season, the TDS values suggested that the river could be suitable for drinking purposes after disinfection (TDS ≤500 mg/L; class A) (IS 1982)."
,P5,,,,,,,,class C permissible limit,<,1500.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section",All sites observed acceptable TDS levels ≤ 1500 mg/L for class C and ≤2100 mg/L for class E (IS 1982).
,P5,,,,,,,,class E permissible limit,<,2100.0,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 6, 'Total dissolved solids' section",All sites observed acceptable TDS levels ≤ 1500 mg/L for class C and ≤2100 mg/L for class E (IS 1982).
S1,P6,monsoon (July to October),195.0,,,,,,,,,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","The minimum EC values of 195 and 281 μS/cm were reported at Paonta during the monsoon and non-monsoon seasons, respectively."
S1,P6,non-monsoon (November to June),281.0,,,,,,,,,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","The minimum EC values of 195 and 281 μS/cm were reported at Paonta during the monsoon and non-monsoon seasons, respectively."
S8,P6,monsoon (July to October),588.0,,,,,,,,,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","Additionally, the highest EC observations were found at Agra with values of 588 μS/cm during monsoon and 1567 μS/cm during non-monsoon."
S8,P6,non-monsoon (November to June),1567.0,,,,,,,,,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","Additionally, the highest EC observations were found at Agra with values of 588 μS/cm during monsoon and 1567 μS/cm during non-monsoon."
,P6,non-monsoon (November to June),,,,,,,class D allowable limit,>,1000.0,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","These results indicated that water at Delhi, Mohana, Mathura, Agra, Etawah, Auraiya, and Hamirpur exceeded the allowable EC of 1000 μS/cm according to class D during non-monsoon (IS 1982)."
,P6,,,,,,,,class E permissible limit,<,2250.0,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","Additionally, all sites that contained permissible limits of EC according to class E (≤2250 μS/cm; Table 1) were applicable for industrial cooling and irrigation (IS 1982)."
S8,P6,,,,,,,,WHO maximum permissible limit,>,1500.0,μS/cm,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Electrical conductivity' section","Moreover, only Agra slightly exceeded the maximum permissible limits of 1500 μS/cm, as prescribed by WHO (2011)."
,P7,,200.0,,,,,,IS 1991 desirable level,,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Total alkalinity and total hardness' section","According to the Indian Standards (IS 1991), the desirable and permissible levels of alkalinity in water bodies are 200 and 600 mg/L, respectively."
,P7,,600.0,,,,,,IS 1991 permissible level,,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Total alkalinity and total hardness' section","According to the Indian Standards (IS 1991), the desirable and permissible levels of alkalinity in water bodies are 200 and 600 mg/L, respectively."
,P8,monsoon (July to October),,140.0,30.0,90.0,181.0,,entire Yamuna River stretch,,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Total alkalinity and total hardness' section","During monsoon, the average TH of the Yamuna River was 140±30 mg/L, which ranged between 90 and 181 mg/L."
,P8,non-monsoon (November to June),,,,130.0,304.0,,entire Yamuna River stretch,,,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Total alkalinity and total hardness' section","During non-monsoon, the minimum and maximum TH values recorded 130 and 304 mg/L, respectively."
S8,P8,non-monsoon (November to June),,,,,,,class A allowable level,>,300.0,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Total alkalinity and total hardness' section",The TH value at Agra during non-monsoon exceeded the allowable level of 300 mg/L for class A (IS 1982).
,P8,,,,,,,,permissible limit for drinking,<,300.0,mg/L (as CaCO3),"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Total alkalinity and total hardness' section","However, most sites contained the permissible limit of TH (≤300 mg/L) that could be applied for drinking purposes."
S1,P11,,,,,0.07,0.08,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Nutrient (nitrogen and phosphorus)' section",The NH4+ concentration varied from 0.07–0.08 mg/L at Paonta to 5.78–6.64 mg/L at Delhi.
S5,P11,,,,,5.78,6.64,,,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Nutrient (nitrogen and phosphorus)' section",The NH4+ concentration varied from 0.07–0.08 mg/L at Paonta to 5.78–6.64 mg/L at Delhi.
,P11,,,,,,,,IS: 2296 class D limit,>,1.2,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Nutrient (nitrogen and phosphorus)' section",The NH4+ levels at Delhi and Agra exceeded those of IS: 2296 (class D ≤1.2 mg/L) and IS: 2296 (0.5 mg/L)...
,P11,,,,,,,,IS: 2296 limit,>,0.5,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Nutrient (nitrogen and phosphorus)' section",The NH4+ levels at Delhi and Agra exceeded those of IS: 2296 (class D ≤1.2 mg/L) and IS: 2296 (0.5 mg/L)...
,P13,monsoon (July to October),,,,0.3,17.38,,entire Yamuna River stretch,,,mg/L,"Jaiswal, M., Hussain, J., Gupta, S.K. et al. Comprehensive evaluation of water quality status for entire stretch of Yamuna River, India. Environ Monit Assess 191, 208 (2019). https://doi.org/10.1007/s10661-019-7312-8","Page 7, 'Nutrient (nitrogen and phosphorus)' section",The NO3 concentrations ranged as 0.30-17.38 mg/L in monsoon and 0.96-17.89 mg/L in non-monsoon.
