site_id,parameter_id,time_period,raw_value,mean_value,std_dev,min_value,max_value,n_observations,aggregation_level,limit_qualifier,detection_limit,unit,original_source_citation,source_location,source_quote,extraction_issues
,P1,Pre-monsoon season,,,,28.6,31.6,,range across sites,,,0C,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TEMP (0C) 28.6 (S5) 31.6 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P1,Post-monsoon season,,,,21.2,25.7,,range across sites,,,0C,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TEMP (0C) 21.2 (S7) 25.7 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P2,Pre-monsoon season,,,,6.2,6.7,,range across sites,,,,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",pH 6.2 (S2) 6.7 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P2,Post-monsoon season,,,,6.8,7.8,,range across sites,,,,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",pH 6.8 (S7) 7.8 (S1),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P6,Pre-monsoon season,,,,41.7,731.0,,range across sites,,,NTU,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TURB (NTU) 41.7 (S7) 731.0 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P6,Post-monsoon season,,,,11.3,1768.0,,range across sites,,,NTU,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TURB (NTU) 11.3 (S6) 1768.0 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P3,Pre-monsoon season,,,,546.0,3560.0,,range across sites,,,5S/cm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",EC (5S/cm) 546 (S7) 3560 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P3,Post-monsoon season,,,,605.0,4390.0,,range across sites,,,5S/cm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",EC (5S/cm) 605 (S7) 4390 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P4,Pre-monsoon season,,,,265.0,1870.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",SAL (mg/L) 265 (S7) 1870 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P4,Post-monsoon season,,,,301.0,2400.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",SAL (mg/L) 301 (S7) 2400 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P5,Pre-monsoon season,,,,387.0,2530.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TDS (mg/L) 387 (S7) 2530 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P5,Post-monsoon season,,,,428.0,3120.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TDS (mg/L) 428 (S7) 3120 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P13,Pre-monsoon season,,,,30.0,874.7,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cl- (mg/L) 30.0 (S7) 874.7 (S4),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P13,Post-monsoon season,,,,5.0,707.3,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cl- (mg/L) 5.0 (S7) 707.3 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P14,Pre-monsoon season,,,,74.0,2300.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TSS (mg/L) 74 (S5) 2300 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P14,Post-monsoon season,,,,11.0,2500.0,,range across sites,,,mg/L,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TSS (mg/L) 11 (S4) 2500 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
