site_id,parameter_id,time_period,raw_value,mean_value,std_dev,min_value,max_value,n_observations,aggregation_level,limit_qualifier,detection_limit,unit,original_source_citation,source_location,source_quote,extraction_issues
,P18,Post-monsoon season,,,,,0.43,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8","Cr (ppm) ND* (S2,S3,S4,S7) 0.43 (S6)","Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P19,Pre-monsoon season,,,,,,,range across sites,<,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Pb (ppm) ND* (S1-S8) ND* (S1-S8),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P19,Post-monsoon season,,,,,0.06,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8","Pb (ppm) ND* (S3,S4,S5,S8) 0.06 (S6)","Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P20,Pre-monsoon season,,,,0.89,11.31,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Fe (ppm) 0.89 (S5) 11.31 (S8),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P20,Post-monsoon season,,,,0.69,25.44,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Fe (ppm) 0.69 (S3) 25.44 (S7),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P21,Pre-monsoon season,,,,0.08,0.24,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Ni (ppm) 0.08 (S3) 0.24 (S6),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P21,Post-monsoon season,,,,0.01,0.56,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Ni (ppm) 0.01 (S2) 0.56 (S6),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P22,Pre-monsoon season,,,,0.1,0.98,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Mn (ppm) 0.10 (S3) 0.98 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P22,Post-monsoon season,,,,0.1,1.85,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Mn (ppm) 0.10 (S3) 1.85 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P23,Pre-monsoon season,,,,0.07,0.51,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Zn (ppm) 0.07 (S7) 0.51 (S1),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P23,Post-monsoon season,,,,0.1,2.53,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Zn (ppm) 0.10 (S3) 2.53 (S6),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P24,Pre-monsoon season,,,,0.001,0.01,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cd (ppm) 0.001 (S1) 0.01 (S6),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P24,Post-monsoon season,,,,,0.006,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8","Cd (ppm) ND* (S1-S5,S7,S8) 0.006 (S6)","Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P25,Pre-monsoon season,,,,0.002,0.421,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cu (ppm) 0.002 (S7) 0.421 (S6),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P25,Post-monsoon season,,,,0.003,1.263,,range across sites,,,ppm,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",Cu (ppm) 0.003 (S4) 1.263 (S6),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P17,Pre-monsoon season,,,,36000.0,4600000.0,,range across sites,,,MPN/100 ml,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8","TC (MPN/100 ml) 3.61104 (S4) 4.61106 (S1,S6)","Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
,P17,Post-monsoon season,,,,430000.0,21000000.0,,range across sites,,,MPN/100 ml,"Vaid, M., Sarma, K., Kala, P. & Gupta, A. The plight of Najafgarh drain in NCT of Delhi, India: assessment of the sources, statistical water quality evaluation, and fate of water pollutants. Environ Sci Pollut Res 29, 90580190600 (2022). https://doi.org/10.1007/s11356-022-21710-z","Table 4, page 8",TC (MPN/100 ml) 4.31105 (S8) 2.11107 (S2),"Table 4, page 8: For Chromium (Cr) pre-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S5, S7, while the maximum is 0.09 ppm for S1, S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.09, min_value null, limit_qualifier null.; Table 4, page 8: For Chromium (Cr) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S2, S3, S4, S7, while the maximum is 0.43 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.43, min_value null, limit_qualifier null.; Table 4, page 8: For Lead (Pb) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S3, S4, S5, S8, while the maximum is 0.06 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.06, min_value null, limit_qualifier null.; Table 4, page 8: For Cadmium (Cd) post-monsoon, the minimum value is reported as 'ND*' (Not Detected) for sites S1-S5, S7, S8, while the maximum is 0.006 ppm for S6. The schema does not directly support a range where the minimum is a detection limit and the maximum is a detected value. Represented as max_value 0.006, min_value null, limit_qualifier null."
